Duração da atividade/Tempo no vídeo,Atividade desenvolvida,Principais temas,Ações dos participantes,Comentários
'Duração: 05min49/Tempo no vídeo: 00:00 – 05:49','Resumo da aula anterior e explicação detalhada do início e objetivos da SD, bem como do uso das câmeras e participação na pesquisa.',,'Professora faz um breve resumo da aula anterior e procede com uma explicação detalhada sobre todas as etapas que comporão a SD que se iniciará daqui para frente. Estudantes se mostram atentos.','Alguns estudantes chegam durante e após a explicação.'
'Duração: 05min33/Tempo no vídeo: 05:49 – 11:22',Explicação sobre os propósitos da aplicação do questionário pré-teste.,,Professora explica sobre a importância da aplicação do questionário pré-teste para a pesquisa.,Ninguém demonstra ter dúvidas.
'Duração: 01:08:30/Tempo no vídeo: 11:22 – 01:03:30',Aplicação do questionário pré-teste.,,Estudantes tiram dúvidas com a pesquisadora sobre algumas questões do questionário.,Estudantes conversam entre si durante a aplicação do questionário. Na maior parte do tempo se mostram concentrados.
'Duração: 47min25/Tempo no vídeo: 01:03:30 – 01:50:15','Professora inicia discussão sobre como os estudantes veem o ensino de biologia e sua relação com as questões sociais.
Pep. 1 – “Existe essa possibilidade de associar o ensino de biologia às questões sociais” (00:01:50 – 00:06:29

 Explicação e discussão da abordagem CTS no ensino de ciências.

 Professora faz associações entre Paulo Freire e sua perspectiva pedagógica com a educação anti-opressiva.

Professora faz associações entre a biologia e as questões de opressão de raça e gênero.','Introdução sobre a relação ensino de biologia e educação anti-opressiva.

Explicação da abordagem CTS.
Formas de abordagem das questões sociais em sala de aula.

A biologia e as questões de raça e gênero.','Alguns estudantes respondem aos questionamentos feitos pela professora.

Alguns estudantes demonstram dúvidas sobre a aplicabilidade da abordagem CTS no ensino de ciências.

Estudantes argumentam sobre as questões de gênero e raça que se fundamentam em argumentos biológicos.','Debate iniciado a partir dos questionamentos feitos pela professora.

Alguns estudantes fazem gestos de concordância com os argumentos da professora.'
